user_id,game_id,rating
86866292,238960,2
35701646,238960,1
135865220,238960,1
121497634,238960,2
59005471,238960,1
159428605,238960,1
60210313,238960,1
27279261,238960,5
57368001,238960,4
129081996,238960,2
296979815,238960,1
211454678,238960,1
29302014,238960,5
141118871,238960,1
181564172,238960,1
9563573,238960,1
54761333,238960,3
116515230,238960,5
76892907,238960,5
115487966,238960,5
58431944,238960,1
61779218,238960,2
49228258,238960,1
10599862,238960,5
157141574,238960,5
165755355,238960,1
72978546,238960,2
83770731,238960,1
30061970,238960,1
61632730,238960,2
103731895,238960,1
60611062,238960,1
188509200,238960,1
126388107,238960,1
12144171,238960,1
182499490,238960,1
58297398,238960,1
10218563,238960,5
129925351,238960,5
169653526,238960,1
48175931,238960,1
259591984,238960,3
130470206,238960,2
78309377,238960,1
178605069,238960,2
54212914,238960,1
281535206,238960,1
58289184,238960,1
82263745,238960,1
24919113,238960,1
82436907,238960,2
125912054,238960,1
163712958,238960,2
10162301,238960,2
198735293,238960,5
11300897,238960,1
71335402,238960,1
110824765,238960,1
17495098,238960,4
193103684,238960,1
92276000,238960,1
154145611,238960,1
128470551,238960,2
151603712,500,1
11373749,500,4
54103616,500,5
48058475,500,2
26802825,500,1
49350285,500,5
1950243,500,2
49110638,500,2
44482198,500,1
13565651,500,1
35729292,500,5
81585721,500,1
14417857,500,3
31733654,500,3
39622853,500,1
11403772,500,1
11207650,500,1
2259650,500,5
33214968,500,5
83168693,500,1
30440303,500,1
50699197,500,1
36546868,500,5
195105284,500,2
37490443,500,3
26465134,500,4
33282871,500,1
49893565,500,1
46301758,500,5
34582304,500,2
122798021,500,1
21061921,500,2
3449240,500,4
65398650,500,1
141197436,500,3
55906572,500,1
71411882,500,2
11813637,500,1
83367883,500,1
24721232,500,1
44426653,500,1
45411694,500,3
29983962,500,5
68809194,500,1
37723786,500,2
43955374,500,5
49462664,500,5
268487512,500,1
55975168,500,1
33651880,500,1
975449,500,5
33865373,500,4
33580866,500,5
17995238,500,5
7015471,500,1
8585433,500,1
48449055,500,3
253961136,500,1
34919318,500,5
22301321,500,1
53826748,500,1
35039277,500,4
11794760,500,1
33622085,500,5
8311704,500,1
59536273,500,1
46397411,500,3
39834113,500,4
47728342,500,5
47978182,500,1
35701646,500,5
52472947,500,3
32710856,500,5
42849279,500,2
68325099,500,1
156071982,500,1
13556140,500,3
36502549,500,1
30913209,500,2
7907686,500,3
27279261,500,1
63157803,500,1
39403038,500,2
64079170,500,1
73513367,500,1
17530772,500,2
52731290,500,4
93341815,500,1
94936385,500,2
30572170,500,2
56157984,500,1
10450544,500,5
46028967,500,1
64023574,500,1
19696244,500,2
48395915,500,3
29753085,500,5
10599862,500,2
40051659,500,2
14962163,500,1
252074145,500,1
24841093,500,1
83625754,500,2
31187179,500,1
8776918,500,1
561758,500,1
47284807,500,1
12760368,500,1
13190476,500,1
32847394,500,2
54291917,500,1
33518079,500,5
30519870,500,5
19668647,500,5
11149819,500,4
27169419,500,5
44545959,500,2
172518437,500,1
49770308,500,1
14465359,500,2
161623464,500,1
62418323,500,1
44314169,500,1
253813925,500,1
24858005,500,1
50818751,500,1
11807754,500,5
51822361,500,5
26762388,500,5
148362155,500,2
69954842,500,1
72387826,500,3
49832324,500,2
24632218,500,1
31669242,500,5
35864169,500,1
152419713,500,2
88022225,500,1
47457723,500,2
39941720,500,1
74695086,500,1
20772968,500,1
48666962,500,5
85673716,500,1
3979930,500,1
30503921,500,1
34901647,500,2
90878103,500,5
59945701,45760,5
78341587,45760,1
67492611,45760,1
80779496,45760,1
36546868,45760,2
266367020,45760,2
170460109,45760,1
49893565,45760,2
33013552,45760,2
24721232,45760,5
47384202,45760,5
170485590,45760,1
127311699,45760,5
57603447,45760,1
11731710,45760,1
79073449,45760,1
17530772,45760,5
76892907,45760,1
165755355,45760,1
13190476,45760,1
249381092,45760,3
202427012,45760,1
188450158,45760,5
17495098,45760,1
91807066,45760,1
59945701,8930,1
53875128,8930,1
56038151,8930,2
57103808,8930,1
63276972,8930,2
94088853,8930,5
9823354,8930,3
48239695,8930,5
113308351,8930,1
198346312,8930,1
25096601,8930,2
86338111,8930,3
214366018,8930,3
77870593,8930,5
43804972,8930,5
65229865,8930,1
65958466,8930,1
77905942,8930,2
42005897,8930,1
106760673,8930,3
117531196,8930,1
108755905,8930,1
87071236,8930,4
181608676,8930,5
64787956,8930,5
44482198,8930,2
75034989,8930,5
150882304,8930,5
160264413,8930,5
54194546,8930,1
158211774,8930,3
58768356,8930,2
12610800,8930,4
73012771,8930,3
99992274,8930,1
78341587,8930,2
67628444,8930,1
147859903,8930,1
298222970,8930,1
24366790,8930,2
251164636,8930,1
23492094,8930,1
7431946,8930,1
70970228,8930,3
80164199,8930,1
96204317,8930,2
151481334,8930,2
77378306,8930,2
92393218,8930,2
57974873,8930,1
101690993,8930,2
103984034,8930,2
28031199,8930,5
53898495,8930,2
64392327,8930,2
187692242,8930,1
44021324,8930,3
8542204,8930,1
84395245,8930,1
69009454,8930,1
105590063,8930,1
142650116,8930,2
105877396,8930,1
127850470,8930,5
39082468,8930,5
80779496,8930,4
97634356,8930,1
24469287,8930,1
39622853,8930,1
116617462,8930,1
11403772,8930,1
50744279,8930,2
66078954,8930,1
111754806,8930,1
27171538,8930,1
35330593,8930,1
99077905,8930,1
116325720,8930,1
58217836,8930,2
117312360,8930,4
120106834,8930,1
2259650,8930,1
84236369,8930,3
71632904,8930,1
71390526,8930,1
105782521,8930,4
72907554,8930,1
1612666,8930,1
83234559,8930,1
298950,8930,3
14216099,8930,1
253611147,8930,1
54293428,8930,5
90672622,8930,5
97291615,8930,5
36546868,8930,3
170382539,8930,1
73518199,8930,2
69856757,8930,2
23717586,8930,2
47672756,8930,1
73835640,8930,1
124878949,8930,2
60859324,8930,4
79542039,8930,1
26729643,8930,5
52321307,8930,4
37490443,8930,1
180887333,8930,2
179936723,8930,1
67694595,8930,1
51300149,8930,1
200036280,8930,1
33282871,8930,2
49893565,8930,2
29239329,8930,1
27262175,8930,1
164805863,8930,1
96167505,8930,5
150789931,8930,3
100267049,8930,1
33013552,8930,1
48984158,8930,1
94269421,8930,1
102552233,8930,1
50769696,8930,1
93950791,8930,5
71865634,8930,2
65610147,8930,4
86466985,8930,3
123101539,8930,2
21061921,8930,5
86055705,8930,2
3449240,8930,2
66255019,8930,1
39037163,8930,5
61003041,8930,1
161338471,8930,1
113142233,8930,1
62633395,8930,1
133794741,8930,2
70780053,8930,5
46055854,8930,4
70751383,8930,2
285480540,8930,1
80250756,8930,1
209807861,8930,2
182557942,8930,5
55906572,8930,2
11813637,8930,1
101687527,8930,1
54826284,8930,5
70821681,8930,1
64973908,8930,5
75463760,8930,1
54637394,8930,2
73968993,8930,3
72135587,8930,2
51085779,8930,1
68809194,8930,1
58529751,8930,5
80224478,8930,2
43955374,8930,5
55975168,8930,5
74157312,8930,1
91690667,8930,5
98805508,8930,5
96588736,8930,1
124437057,8930,1
14544587,8930,5
65244880,8930,1
91293844,8930,2
159850817,8930,2
84513749,8930,5
53091150,8930,3
66650717,8930,3
153819101,8930,1
28997716,8930,1
104870123,8930,2
201757829,8930,1
99083518,8930,4
295382643,8930,4
70778973,8930,5
7015471,8930,5
8585433,8930,4
48149238,8930,1
49630184,8930,5
146007471,8930,2
75368808,8930,3
99264709,8930,1
80351692,8930,4
88035166,8930,1
11161178,8930,1
163896673,8930,2
33910513,8930,2
73618782,8930,4
92429863,8930,1
63993064,8930,1
106980036,8930,1
168152540,8930,5
11794760,8930,1
103326015,8930,1
27403206,8930,1
33622085,8930,1
748719,8930,2
104418870,8930,1
71527252,8930,1
156460514,8930,1
105644511,8930,1
70686116,8930,3
161234634,8930,1
51557405,8930,1
161659407,8930,3
106579434,8930,3
55367062,8930,1
139695479,8930,5
134516625,8930,3
30246419,8930,1
167167647,8930,2
82438562,8930,1
127272741,8930,5
135865220,8930,2
81487543,8930,5
121497634,8930,1
59005471,8930,4
164561444,8930,2
130312302,8930,1
73319987,8930,1
160299889,8930,1
125198998,8930,1
177827103,8930,1
237603863,8930,1
31733621,8930,5
110895915,8930,1
82542485,8930,3
46785501,8930,1
103563010,8930,1
96400571,8930,1
62705916,8930,1
84659295,8930,1
156965566,8930,5
70779914,8930,4
209450381,8930,1
112986636,8930,1
71510748,8930,2
7907686,8930,4
130547869,8930,1
27279261,8930,3
151331732,8930,1
131481418,8930,1
81151589,8930,1
32644336,8930,1
70717745,8930,1
81160212,8930,1
79932478,8930,3
209985078,8930,3
172434236,8930,1
59382844,8930,1
182604873,8930,2
17530772,8930,1
156565178,8930,1
213720494,8930,1
220680498,8930,1
85210874,8930,4
77194239,8930,1
70398582,8930,5
245560908,8930,1
117370965,8930,1
243808569,8930,1
86287245,8930,1
173713735,8930,3
117657402,8930,2
93345965,8930,3
167291533,8930,1
54761333,8930,1
114846707,8930,1
118852041,8930,1
70967454,8930,2
131348564,8930,4
67633077,8930,5
96439660,8930,1
55751308,8930,1
101695880,8930,1
82203951,8930,1
62990992,8930,5
10302000,8930,3
190074593,8930,1
74126541,8930,1
113546110,8930,1
73017395,8930,5
79211079,8930,1
70591968,8930,5
101212067,8930,2
82385352,8930,4
92250668,8930,1
64778733,8930,5
115996656,8930,1
88152309,8930,5
83746733,8930,5
86620865,8930,2
249779815,8930,1
49228258,8930,1
214019307,8930,1
94690173,8930,1
73754563,8930,1
70737757,8930,2
124725852,8930,2
26808868,8930,1
42198457,8930,2
10599862,8930,2
21539893,8930,1
76451157,8930,1
75064242,8930,1
80384872,8930,1
45592640,8930,1
85497862,8930,1
51558260,8930,1
197652539,8930,1
106099216,8930,5
174002551,8930,2
165755355,8930,3
137846274,8930,1
99640715,8930,5
74855005,8930,5
97659219,8930,5
183838531,8930,3
83770731,8930,1
84884010,8930,1
39319649,8930,2
155919035,8930,1
14126086,8930,5
105052833,8930,1
86738567,8930,1
71161460,8930,1
31187179,8930,1
111163130,8930,4
61189155,8930,1
92503355,8930,1
129240324,8930,1
157275758,8930,1
70487610,8930,5
40212239,8930,2
163783296,8930,1
154817899,8930,5
130460859,8930,1
112626210,8930,1
77665527,8930,4
81672131,8930,1
75508144,8930,3
142801176,8930,2
60611062,8930,1
78551564,8930,1
92484390,8930,1
187463594,8930,1
101656933,8930,5
8259307,8930,1
12144171,8930,1
11970504,8930,1
70699101,8930,5
65145468,8930,5
77262863,8930,2
110369840,8930,1
75600128,8930,1
132300630,8930,2
9245216,8930,1
71777065,8930,5
81439192,8930,5
91883012,8930,3
50700418,8930,1
32126281,8930,2
134322141,8930,2
143877335,8930,1
44545959,8930,5
101878879,8930,4
11952990,8930,1
108878910,8930,1
165264315,8930,1
71162182,8930,2
67349307,8930,2
75377823,8930,5
119626898,8930,5
192949772,8930,2
285055272,8930,2
77566707,8930,1
14465359,8930,5
87694960,8930,3
241776037,8930,1
59825286,8930,1
94428876,8930,1
70489471,8930,1
56436989,8930,1
71611112,8930,1
73495968,8930,1
81170946,8930,2
182326985,8930,4
189801489,8930,1
195607832,8930,4
50818751,8930,1
65315657,8930,5
59925638,8930,1
11807754,8930,1
70525721,8930,2
68200610,8930,5
58905429,8930,1
84706664,8930,1
51822361,8930,2
60608576,8930,1
26762388,8930,1
122094388,8930,3
62478196,8930,1
90534290,8930,1
119239620,8930,1
81591317,8930,1
81678279,8930,1
281535206,8930,1
71280014,8930,3
82536970,8930,5
102263723,8930,5
106004548,8930,5
93108463,8930,1
69954842,8930,4
83599495,8930,1
233000303,8930,3
72387826,8930,5
43607599,8930,1
128025016,8930,2
70739775,8930,1
31849177,8930,5
127788996,8930,1
105503045,8930,2
50229934,8930,2
134641355,8930,1
75668947,8930,3
204297995,8930,3
174633348,8930,2
95996939,8930,5
105022811,8930,2
121999719,8930,1
94299484,8930,1
100894366,8930,1
24632218,8930,1
74772820,8930,1
141794556,8930,1
58345543,8930,1
77818807,8930,1
163432200,8930,5
92593907,8930,1
140820563,8930,1
48386574,8930,1
109393227,8930,1
31669242,8930,1
110546832,8930,1
127628725,8930,1
126595775,8930,1
49050405,8930,5
128065805,8930,5
110160904,8930,5
47457723,8930,4
72329360,8930,5
48525807,8930,3
86499586,8930,1
67708331,8930,5
162288536,8930,2
124651043,8930,1
77736587,8930,5
10162301,8930,1
70678758,8930,1
221617645,8930,1
70844556,8930,5
52038938,8930,1
150033540,8930,1
91807066,8930,1
72098561,8930,4
178003047,8930,1
165073598,8930,3
89691468,8930,1
53097340,8930,1
47384303,8930,2
107124497,8930,1
92276000,8930,4
81943620,8930,2
73761548,8930,2
138542725,8930,5
34901647,8930,5
72417734,8930,1
34442062,8930,4
135400225,8930,2
59945701,110800,3
68316900,110800,4
86332470,110800,5
23492094,110800,3
43360645,110800,5
39622853,110800,3
144824885,110800,1
99077905,110800,1
60296891,110800,1
1612666,110800,1
23717586,110800,5
46301758,110800,4
94269421,110800,5
50769696,110800,4
65398650,110800,2
54826284,110800,5
45411694,110800,5
6928806,110800,5
94110492,110800,1
79073449,110800,2
71510748,110800,4
7907686,110800,3
27279261,110800,1
32644336,110800,1
17530772,110800,3
156565178,110800,1
52731290,110800,5
64023574,110800,5
83746733,110800,1
192170147,110800,5
10599862,110800,5
75064242,110800,3
40212239,110800,2
77127388,110800,2
13190476,110800,5
116876958,110800,5
10253354,110800,5
30519870,110800,1
39899978,110800,2
101878879,110800,5
50811344,110800,5
63441290,110800,5
69954842,110800,5
152419713,110800,4
36404933,110800,4
42657809,110800,5
59945701,251570,1
92107940,251570,5
86338111,251570,2
43913966,251570,1
195171884,251570,5
131940023,251570,5
106147454,251570,2
77830706,251570,5
86733992,251570,1
67492611,251570,2
186673066,251570,5
9180659,251570,1
94161846,251570,4
176929122,251570,2
30440303,251570,1
298950,251570,2
62878249,251570,2
105384518,251570,1
69856757,251570,5
104727643,251570,1
49893565,251570,1
150789931,251570,1
239413586,251570,1
43684632,251570,1
21061921,251570,5
75463760,251570,1
51085779,251570,1
174287424,251570,5
17497581,251570,3
220602833,251570,1
173453295,251570,1
175447188,251570,3
80363319,251570,1
33622085,251570,1
71527252,251570,4
58618147,251570,4
88525821,251570,2
121497634,251570,1
96400571,251570,2
166863117,251570,2
32102983,251570,1
130547869,251570,5
52731290,251570,1
66229356,251570,1
161139120,251570,5
19696244,251570,3
49228258,251570,2
159994178,251570,5
165755355,251570,1
83625754,251570,5
17414305,251570,5
190675881,251570,3
72523666,251570,2
37829487,251570,1
77665527,251570,5
168732483,251570,2
129925351,251570,5
164318687,251570,1
59825286,251570,5
212369949,251570,5
83497449,251570,2
164761364,251570,3
98818460,251570,4
87040683,251570,1
138482130,251570,3
221694858,251570,4
159800136,251570,2
30239820,251570,1
196595568,251570,2
161759944,251570,1
155673786,251570,2
58481977,251570,3
71335402,251570,1
164475918,251570,1
135400225,251570,3
59945701,39140,1
94088853,39140,1
72842694,39140,3
1950243,39140,5
215160630,39140,5
131940023,39140,2
216025815,39140,1
80164199,39140,4
81585721,39140,2
99077905,39140,1
59790700,39140,4
65342306,39140,3
22371742,39140,1
187484302,39140,1
150789931,39140,3
95531306,39140,4
65610147,39140,5
66255019,39140,5
28648610,39140,1
88544184,39140,5
108950666,39140,5
36502549,39140,5
27279261,39140,1
91729217,39140,5
276555062,39140,5
76451157,39140,1
59081879,39140,5
158601180,39140,5
10218563,39140,1
81439192,39140,1
87694960,39140,1
26762388,39140,5
24632218,39140,2
31669242,39140,5
49050405,39140,5
160965612,39140,2
59945701,201790,2
92914917,201790,3
61676491,201790,2
34177747,201790,5
43913966,201790,4
102825821,201790,2
218680215,201790,3
58768356,201790,5
82174211,201790,3
134967717,201790,2
81585721,201790,1
69009454,201790,3
45974860,201790,1
24469287,201790,1
106806146,201790,3
65342306,201790,5
298950,201790,3
62878249,201790,5
73835640,201790,3
66615366,201790,1
2083767,201790,5
49893565,201790,2
43684632,201790,2
21061921,201790,1
65398650,201790,3
104159428,201790,3
64973908,201790,5
24721232,201790,4
174287424,201790,2
43955374,201790,4
110658990,201790,1
49462664,201790,2
33651880,201790,5
34919318,201790,1
99264709,201790,3
44472980,201790,5
175447188,201790,5
32710856,201790,2
160299889,201790,3
36502549,201790,5
77194239,201790,1
167511712,201790,3
62990992,201790,5
10450544,201790,2
165755355,201790,1
72978546,201790,1
83770731,201790,1
40212239,201790,1
103731895,201790,5
13190476,201790,4
60611062,201790,2
116876958,201790,2
110843185,201790,5
11149819,201790,5
122658341,201790,1
109165920,201790,5
75240572,201790,2
67579257,201790,1
51822361,201790,3
26762388,201790,5
57770056,201790,2
142793906,201790,1
100993239,201790,1
116564064,201790,5
34901647,201790,5
59945701,1250,1
57103808,1250,1
249165768,1250,1
42928788,1250,2
42061089,1250,1
86338111,1250,2
20200395,1250,2
65958466,1250,5
106760673,1250,1
43913966,1250,1
120725727,1250,1
64787956,1250,1
193156880,1250,3
106147454,1250,2
37827989,1250,1
35729292,1250,2
76420334,1250,2
67492611,1250,5
43360645,1250,3
98649241,1250,1
199693353,1250,1
11403772,1250,1
95695156,1250,3
2259650,1250,1
109669093,1250,5
33214968,1250,5
111130695,1250,1
37435998,1250,1
8795607,1250,1
62878249,1250,2
162214363,1250,1
66939289,1250,1
36546868,1250,4
72989129,1250,1
152959594,1250,1
147395962,1250,2
116283279,1250,5
102921672,1250,1
104727643,1250,1
26465134,1250,5
49893565,1250,3
124070622,1250,5
43684632,1250,3
21061921,1250,2
89005236,1250,5
39037163,1250,2
55426012,1250,5
25337857,1250,1
65398650,1250,2
80189887,1250,4
54637394,1250,5
168053527,1250,4
29983962,1250,5
37723786,1250,5
110658990,1250,1
49462664,1250,2
55975168,1250,5
975449,1250,1
96588736,1250,1
126522515,1250,4
17995238,1250,1
119619506,1250,1
8585433,1250,4
34919318,1250,1
47384202,1250,1
99264709,1250,5
88035166,1250,1
22301321,1250,2
106796307,1250,1
113752996,1250,1
33622085,1250,5
134516625,1250,1
121497634,1250,2
160883669,1250,1
123625432,1250,1
159277759,1250,1
110107925,1250,2
30913209,1250,5
27279261,1250,5
90272527,1250,3
63157803,1250,5
96914675,1250,1
17530772,1250,1
52731290,1250,3
82352462,1250,4
94936385,1250,1
118852041,1250,1
48798067,1250,2
62990992,1250,2
99484728,1250,3
101212067,1250,5
19696244,1250,5
124400480,1250,1
115996656,1250,1
49228258,1250,5
44755776,1250,2
111182405,1250,3
124725852,1250,1
98848653,1250,5
14962163,1250,5
24841093,1250,3
95084569,1250,1
59662830,1250,1
31187179,1250,2
61189155,1250,1
27545486,1250,5
561758,1250,2
60611062,1250,1
80494893,1250,1
198561746,1250,5
19085114,1250,5
54291917,1250,5
33518079,1250,4
58297398,1250,5
30519870,1250,4
170201716,1250,1
83090686,1250,1
32126281,1250,1
134322141,1250,1
94708312,1250,1
14465359,1250,1
45030250,1250,2
111422562,1250,5
50818751,1250,1
60608576,1250,4
26762388,1250,1
